varA,varB,varC,varD,varE,varF,label
-0.15,0.676,-0.051,-0.358,-0.068,-0.05,2
-0.171,2.158,-0.025,0.842,0.007,0.01,-1
-0.451,1.874,-0.034,2.229,0.174,0.014,-1
0.467,0.079,0.178,-0.309,-0.185,0.055,-1
0.518,2.19,-0.02,2.149,0.034,0.001,-1
0.511,2.043,0.137,0.028,0.222,0.023,-1
0.657,1.433,-0.116,0.672,-0.176,-0.067,-1
-0.333,2.643,-0.125,-0.417,-0.064,0.104,-1
-0.214,2.049,-0.117,0.536,-0.058,0.001,-1
0.629,-2.036,0.167,1.1,0.161,-0.057,-1
-0.515,1.214,0.064,1.072,-0.074,0.12,-1
0.228,1.927,-0.06,-0.976,-0.347,-0.006,-1
-0.557,-4.163,-0.001,2.87,0.665,-0.059,-1
0.664,-1.2,-0.023,1.691,-0.039,-0.137,-1
0.107,2.146,0.037,0.544,0.532,0.056,-1
-0.408,-1.347,-0.08,-0.734,-0.219,0.211,-1
-0.263,4.504,-0.032,-1.688,0.047,0.04,-1
0.212,0.224,-0.123,-0.486,-0.222,0.02,-1
-0.478,-2.991,0.093,-0.781,0.248,0.156,-1
-0.446,1.832,0.09,-0.087,-0.162,-0.074,-1
-0.248,3.089,-0.127,-1.328,-0.071,0.027,-1
0.165,4.449,-0.048,1.682,-0.359,0.096,-1
0.488,0.964,-0.04,1.14,-0.03,0.059,0
-0.035,-0.475,0.049,1.086,0.136,-0.056,-1
-0.176,1.057,0.013,-0.381,0.45,0.098,-1
0.014,-1.016,0.02,1.101,-0.488,0.211,-1
-0.3,-0.881,0.003,0.18,-0.021,0.159,-1
0.155,-0.097,0.013,0.415,-0.26,0.036,-1
0.008,0.053,0.019,1.423,0.184,-0.062,-1
-1.178,-1.574,-0.055,2.185,0.48,0.203,-1
-0.063,-2.426,0.058,-2.313,0.094,-0.066,-1
0.095,-1.113,0.118,-0.557,0.159,-0.126,-1
0.297,-1.613,0.026,-0.922,-0.048,-0.103,-1
0.189,0.954,-0.04,-0.092,0.327,0.003,-1
0.009,-2.887,0.005,1.5,0.259,-0.033,-1
-1.245,-1.418,0.121,0.983,-0.081,0.117,-1
-0.039,-0.305,-0.151,1.109,-0.016,0.145,-1
-0.279,-2.896,-0.088,-1.1,-0.454,-0.039,-1
-0.02,-5.765,0.215,4.655,-0.18,-0.204,-1
-0.038,-0.687,-0.086,0.362,0.38,-0.026,-1
0.252,2.019,-0.006,0.27,-0.162,0.116,-1
-0.528,1.936,-0.036,2.303,-0.082,0.087,-1
-0.357,3.407,-0.003,-0.921,0.163,-0.02,-1
-0.649,1.19,0.101,-0.11,-0.091,0.015,-1
0.019,4.285,-0.081,-1.498,-0.2,-0.145,-1
0.094,1.992,-0.02,2.13,0.045,0.059,-1
-0.059,1.17,-0.081,0.05,0.071,0.039,-1
0.018,-0.458,0.234,0.389,0.026,0.062,-1
-0.242,1.471,-0.068,2.115,-0.066,0.027,-1
-0.398,-2.284,-0.137,0.291,-0.618,-0.031,-1
-0.203,1.28,0.004,2.687,0.623,0.114,-1
-0.172,1.295,0.087,0.192,-0.076,-0.024,-1
0.222,0.718,-0.074,1.581,0.107,-0.08,-1
0.458,1.229,0.017,2.668,-0.112,-0.063,-1
-0.161,-0.398,0.02,0.687,0.18,-0.017,-1
-0.263,2.062,-0.101,2.192,-0.001,-0.066,-1
-0.097,1.51,0.121,3.026,-0.104,0.038,-1
-0.523,3.215,0.038,2.734,-0.216,0.06,-1
-0.309,1.847,-0.09,0.194,0.32,-0.186,-1
0.043,-3.12,-0.042,2.132,0.101,0.1,-1
0.338,0.031,0.01,0.648,0.208,0.081,-1
-0.432,-1.65,0.065,-0.624,-0.018,-0.086,0
-0.191,0.039,-0.005,1.3,0.515,0.089,-1
0.368,0.77,-0.037,2.107,-0.044,0.019,-1
0.148,1.942,-0.029,1.751,-0.334,0.128,-1
0.838,-0.151,-0.126,-0.04,0.246,-0.04,-1
0.186,2.905,0.153,0.484,-0.22,0.067,-1
0.402,-0.658,0.048,0.032,-0.272,-0.015,-1
0.199,-1.341,0.08,-1.237,-0.078,0.083,-1
0.084,0.615,0.103,-0.602,-0.174,-0.283,-1
-0.211,-0.747,-0.207,-0.055,0.105,-0.224,-1
-0.194,0.832,0.204,1.552,-0.222,-0.096,-1
0.055,0.84,0.186,0.606,0.02,-0.034,-1
1.146,2.088,-0.067,0.557,-0.211,-0.24,-1
0.119,1.847,-0.163,1.936,-0.17,0.052,-1
-0.065,1.177,-0.098,-0.197,0.323,0.129,-1
-0.118,-1.075,-0.017,0.906,0.014,0.028,-1
-0.211,0.736,0.079,1.002,0.01,0.049,-1
0.253,2.329,-0.047,0.552,-0.383,-0.021,1
-0.939,1.731,-0.183,0.353,0.003,-0.126,-1
0.187,0.473,0.051,-0.224,0.056,0.09,-1
-0.178,4.287,-0.026,3.559,0.22,0.206,-1
-0.332,-0.396,-0.084,1.374,0.362,-0.052,-1
-0.006,-3.354,-0.066,-2.003,0.103,0.083,-1
-0.084,2.345,-0.033,2.814,0.031,-0.199,-1
0.357,-0.212,-0.127,0.184,-0.456,-0.125,-1
0.054,0.01,0.031,2.022,-0.166,-0.005,-1
-0.166,-3.855,-0.077,2.431,0.381,0.065,-1
0.587,-0.879,0.174,-0.43,-0.416,0.022,-1
0.033,3.156,0.049,2.698,-0.177,-0.003,-1
0.458,-1.432,0.063,-1.168,0.108,-0.121,-1
-0.19,1.133,-0.128,0.522,0.075,0.013,-1
0.306,3.179,0.006,0.478,0.169,0.119,-1
0.184,-5.094,0.003,3.849,0.018,-0.102,-1
0.094,4.598,0.234,1.578,0.155,-0.001,-1
-0.469,1.431,0.075,0.048,-0.176,-0.166,-1
-0.124,-1.969,-0.065,2.09,-0.012,-0.083,-1
0.224,-0.068,-0.034,-0.009,0.125,0.043,-1
0.015,2.381,0.058,3.583,-0.107,-0.056,-1
0.24,1.718,-0.042,0.647,0.046,0.12,-1
0.303,2.337,-0.01,0.131,-0.293,0.042,-1
-0.015,0.962,0.012,0.035,-0.28,0.001,-1
-0.734,0.459,0.255,2.525,-0.212,0.14,-1
-0.377,0.824,-0.115,0.25,0.328,-0.1,-1
-0.783,1.788,0.155,2.229,0.11,0.023,-1
-0.299,1.318,0.099,2.299,0.061,-0.062,-1
-0.305,4.877,-0.023,-1.293,-0.214,-0.152,-1
0.166,1.965,-0.059,0.394,0.063,-0.016,-1
0.38,1.583,-0.171,1.111,0.025,0.139,-1
0.275,2.338,0.076,3.507,-0.186,0.081,0
-0.321,0.669,0.003,1.116,-0.138,0.033,-1
-0.154,-1.054,0.132,0.856,0.106,-0.047,-1
0.202,1.541,-0.074,0.249,0.096,-0.087,1
0.841,0.797,0.068,1.492,-0.191,0.017,-1
0.601,2.866,-0.003,1.221,-0.072,0.051,-1
0.333,0.594,0.031,0.645,-0.096,0.082,-1
-0.208,-2.184,-0.153,-0.108,-0.196,-0.04,-1
0.233,2.911,-0.197,0.988,0.111,0.029,-1
-0.291,0.713,-0.066,-0.24,-0.087,-0.087,-1
-0.23,0.758,0.036,1.061,0.087,-0.161,-1
0.803,-0.473,0.051,1.123,0.267,-0.109,-1
0.232,-3.082,0.068,3.785,0.066,0.136,-1
0.313,0.664,0.112,1.567,0.144,-0.172,-1
-0.261,1.802,-0.039,1.953,0.483,0.056,-1
0.291,4.659,0.028,-2.16,-0.197,-0.017,-1
-0.57,2.456,0.097,0.603,0.458,-0.144,-1
-0.099,3.162,-0.018,2.805,-0.236,-0.045,-1
0.249,-3.479,0.018,2.537,-0.017,0.113,-1
-0.612,1.57,-0.182,0.044,0.294,-0.018,-1
-0.382,-2.795,-0.03,2.355,0.219,-0.067,-1
0.165,0.436,-0.074,0.603,0.081,0.091,-1
-0.096,-3.303,0.1,2.525,0.063,-0.002,-1
-0.06,0.675,0.062,0.505,0.273,-0.091,-1
0.155,2.522,0.127,1.861,-0.199,-0.16,-1
-0.133,-0.263,-0.063,0.421,-0.166,0.004,-1
-0.09,0.742,-0.242,0.983,0.154,0.08,-1
-0.699,-2.377,0.107,-1.23,-0.027,0.144,-1
-0.137,0.436,-0.016,1.296,0.107,0.002,-1
-0.199,4.702,0.066,5.044,0.165,-0.015,-1
0.009,1.876,-0.04,0.788,-0.259,0.038,-1
-0.135,2.461,0.218,-0.32,0.262,-0.148,-1
0.173,1.846,-0.063,1.456,0.015,-0.081,-1
-0.326,-3.855,0.031,2.78,0.001,0.059,-1
0.079,-1.092,0.091,-0.21,-0.32,-0.028,0
0.223,0.826,0.088,0.956,-0.152,-0.105,-1
0.26,-2.341,-0.098,2.253,-0.737,0.078,-1
-0.065,0.076,-0.146,-0.719,-0.315,0.079,-1
0.159,-1.096,-0.26,-0.988,-0.167,-0.095,-1
-0.158,1.838,0.022,0.245,0.163,-0.014,-1
0.76,1.985,-0.01,0.573,0.321,0.101,-1
-0.536,0.778,-0.015,0.152,-0.475,-0.027,-1
-0.005,4.489,0.096,-0.714,0.093,0.083,-1
0.033,-0.555,-0.053,-0.691,0.099,-0.029,-1
-0.995,3.053,0.062,0.881,0.284,0.104,-1
0.016,0.499,0.053,1.059,-0.33,0.097,-1
0.535,3.317,-0.141,2.936,-0.15,0.014,-1
0.459,-2.11,0.158,1.584,0.123,0.062,-1
0.279,2.691,0.03,-0.51,-0.151,-0.176,-1
-0.463,10.095,-0.079,-4.395,0.432,0.086,-1
-0.096,1.468,-0.042,0.468,0.106,-0.042,-1
-0.26,0.351,0.061,1.477,-0.16,-0.078,-1
-0.236,3.2,0.002,2.118,-0.092,0.054,-1
-0.083,0.474,0.033,1.696,0.111,0.13,-1
-0.219,-0.194,-0.003,0.001,0.106,-0.092,-1
0.246,-1.923,-0.134,2.404,-0.122,0.073,-1
0.645,4.099,0.113,1.101,0.394,-0.118,-1
0.551,8.678,0.105,-2.267,0.185,0.005,-1
-0.699,5.379,0.021,-2.267,0.096,-0.025,-1
0.767,0.473,-0.045,0.262,-0.103,0.009,-1
-0.463,5.082,-0.048,4.722,0.474,-0.108,-1
0.003,2.203,0.03,2.712,0.202,0.204,-1
-0.319,7.153,-0.038,-3.062,0.525,-0.023,-1
-0.578,-0.024,0.022,1.179,-0.082,-0.088,-1
0.441,0.758,-0.144,-0.015,0.117,-0.033,-1
0.616,-0.867,-0.017,0.403,0.018,-0.138,-1
0.07,0.195,0.086,-0.042,0.023,-0.105,-1
-0.087,-0.252,-0.078,-0.039,-0.225,-0.118,-1
-0.032,-0.417,0.199,0.921,-0.012,-0.125,-1
0.233,-3.287,0.149,2.473,0.084,-0.047,-1
0.078,0.025,0.095,0.797,-0.071,-0.146,-1
0.507,3.135,-0.032,3.928,0.018,0.132,-1
-0.733,3.498,0.16,3.446,0.425,-0.122,-1
0.407,1.925,-0.168,1.921,-0.026,-0.162,-1
-0.104,2.337,-0.039,0.779,0.06,-0.001,-1
-0.268,3.17,-0.159,2.503,0.333,-0.045,-1
-0.276,-0.694,0.016,0.844,0.009,-0.239,-1
0.448,-0.227,0.128,0.26,0.108,-0.047,-1
-0.412,0.22,-0.015,1.024,0.014,-0.112,-1
-0.219,-0.552,-0.172,-0.587,-0.051,0.142,-1
-0.204,1.527,-0.118,1.452,0.283,0.2,-1
0.108,0.455,-0.054,0.976,0.151,-0.031,-1
-0.062,2.208,-0.059,3.017,-0.485,0.055,0
0.894,1.957,0.037,0.631,0.307,-0.026,-1
-0.685,0.61,0.013,1.678,-0.032,0.014,-1
0.137,1.827,-0.022,1.833,-0.068,0.064,-1
-0.238,2.134,-0.162,2.464,0.136,-0.103,-1
-0.122,1.944,-0.137,-0.893,0.024,0.033,-1
-0.021,1.791,-0.038,0.24,0.051,-0.033,-1
0.491,-2.7,-0.125,1.249,0.742,0.028,-1
0.044,2.225,0.049,0.707,-0.299,-0.003,-1
-0.862,0.481,-0.09,1.499,-0.398,-0.051,-1
0.367,1.793,-0.19,2.131,-0.141,-0.019,-1
-0.277,0.409,-0.156,1.128,-0.094,0.018,-1
-0.218,-0.567,-0.078,-0.772,-0.339,0.036,-1
-0.83,-0.595,0.085,-0.133,0.163,0.005,-1
0.607,2.341,0.282,-1.593,-0.079,-0.17,-1
0.703,0.145,-0.017,-0.28,-0.001,-0.059,-1
-0.478,3.275,0.038,-0.859,0.459,-0.217,-1
-0.026,-0.219,-0.012,-0.183,-0.31,0.033,-1
0.111,2.309,-0.078,0.613,-0.227,0.026,-1
0.02,4.262,0.156,-0.987,-0.034,-0.084,2
0.697,1.065,-0.065,0.97,0.447,-0.095,-1
-0.67,1.317,0.031,2.064,0.161,0.177,0
-0.653,-2.289,0.066,-1.083,-0.35,0.187,-1
-0.616,-0.088,-0.006,0.776,-0.449,0.042,-1
-0.338,1.726,-0.091,1.585,-0.216,-0.246,-1
-0.3,1.651,0.108,2.058,-0.297,0.096,-1
-0.523,0.17,-0.016,-0.409,-0.18,-0.093,-1
0.127,3.844,-0.136,3.563,0.117,0.177,0
0.298,2.959,0.01,0.402,-0.396,-0.045,1
0.373,4.164,-0.139,1.202,-0.034,-0.169,1
0.271,-0.886,-0.139,-0.996,0.264,-0.038,-1
0.452,2.531,0.102,3.203,-0.599,0.031,-1
0.795,0.452,-0.199,1.353,-0.044,-0.11,-1
-0.974,-3.292,-0.078,-2.038,0.024,0.047,-1
-0.045,-6.999,-0.165,3.958,0.261,0.021,-1
-0.151,1.766,0.051,1.768,0.039,-0.106,-1
-0.044,-0.332,0.1,-0.643,0.061,-0.09,-1
-0.215,1.087,0.075,2.335,-0.038,-0.054,-1
1.099,0.386,-0.084,1.185,0.326,0.179,-1
0.793,1.23,-0.035,1.382,-0.07,-0.04,-1
0.471,2.382,0.097,0.677,-0.264,-0.172,-1
-0.47,-1.44,0.013,-1.043,0.169,-0.053,-1
0.098,1.443,0.173,0.22,0.53,-0.059,-1
-0.509,4.617,0.324,1.819,0.145,0.08,-1
-0.292,3.105,0.0,1.026,-0.026,-0.038,-1
-0.443,-6.194,0.029,3.999,0.109,0.023,-1
0.385,5.032,0.009,-3.009,-0.199,0.176,-1
0.063,2.77,0.05,2.708,0.225,-0.122,-1
0.117,2.573,-0.028,2.312,-0.246,0.056,-1
-0.569,0.78,-0.066,1.028,-0.344,-0.058,-1
-0.725,1.227,0.11,2.247,-0.283,0.023,-1
0.052,-0.685,0.079,-0.204,0.217,-0.013,-1
-0.029,-0.341,-0.164,-0.649,-0.027,-0.029,-1
-0.21,2.551,-0.004,-1.136,-0.169,-0.191,2
-0.275,0.954,0.015,0.417,-0.148,-0.102,-1
-0.272,2.87,0.059,3.673,0.199,0.097,-1
-0.106,3.946,-0.035,3.94,0.311,0.057,-1
-0.852,0.375,0.086,0.924,0.18,0.039,-1
0.45,0.75,0.1,1.253,0.424,0.279,-1
0.585,0.25,0.232,0.633,-0.218,-0.004,-1
0.289,2.398,-0.113,0.868,-0.082,0.053,-1
0.252,0.715,-0.083,1.237,-0.257,0.13,-1
0.281,3.28,-0.044,3.403,0.013,-0.048,-1
0.086,3.319,-0.13,3.067,-0.184,-0.009,-1
-0.051,3.219,0.003,2.826,0.096,0.025,-1
0.267,1.249,0.165,2.137,0.169,0.023,-1
0.237,-1.088,0.018,1.901,0.122,-0.073,-1
-0.131,-0.15,-0.117,0.968,-0.209,0.106,-1
-0.362,0.952,-0.076,0.213,-0.368,-0.045,-1
-0.322,-1.436,0.046,1.465,-0.049,-0.077,-1
0.361,0.135,-0.144,0.373,-0.198,-0.025,-1
0.012,0.758,-0.1,1.402,-0.281,-0.124,-1
0.011,-0.083,-0.283,-0.023,-0.513,-0.015,-1
0.504,-2.113,-0.036,-2.108,0.31,0.087,-1
-0.186,-0.891,-0.072,-0.95,0.076,-0.057,-1
-0.167,1.591,-0.148,0.422,-0.402,0.011,-1
-0.737,3.392,-0.131,-1.1,-0.087,0.171,-1
0.27,-0.459,-0.134,0.215,0.537,-0.094,-1
-0.354,1.659,0.019,1.761,-0.175,-0.01,-1
0.5,1.217,0.112,2.222,-0.25,-0.002,-1
0.373,-0.997,-0.004,1.984,-0.431,-0.158,2
-0.194,-0.581,-0.148,-0.896,-0.303,-0.137,-1
0.034,0.543,0.205,0.999,0.379,-0.121,-1
0.821,2.169,-0.05,2.231,-0.385,-0.093,-1
-0.413,1.946,0.142,0.912,-0.111,-0.288,-1
0.177,1.01,-0.17,-0.331,0.046,0.096,-1
-0.275,5.97,-0.046,2.875,0.251,-0.002,-1
0.388,-0.666,0.079,-1.011,0.424,-0.106,-1
-0.324,0.405,0.066,0.996,0.089,0.05,-1
0.149,-0.778,0.051,0.942,-0.294,-0.084,-1
0.01,2.241,-0.18,2.255,-0.535,-0.04,-1
0.288,0.717,-0.039,1.08,0.083,-0.099,-1
0.101,3.016,0.015,1.005,0.488,0.036,-1
-0.106,5.288,-0.077,2.142,0.574,-0.077,-1
-0.03,1.044,-0.104,-0.299,0.009,0.091,-1
0.308,0.103,-0.092,1.2,0.16,-0.102,-1
-0.121,-0.715,0.067,0.932,0.343,-0.023,-1
0.172,9.266,-0.075,-4.481,-0.173,-0.035,-1
-0.331,3.82,0.088,-1.754,0.074,-0.055,-1
-0.234,0.979,0.013,0.824,0.312,-0.069,-1
0.327,1.633,0.207,-0.708,0.166,-0.109,-1
-0.058,1.95,-0.082,0.359,-0.001,0.098,-1
0.153,2.233,-0.143,0.114,0.287,-0.034,-1
0.053,3.47,-0.054,3.125,-0.308,0.072,-1
0.068,3.129,-0.028,1.164,-0.096,0.093,-1
-0.164,0.915,0.03,1.621,0.234,0.062,-1
-0.629,-3.122,-0.012,-2.14,0.502,0.082,-1
-0.005,-1.95,-0.06,1.868,-0.416,0.19,-1
0.598,3.131,0.091,0.883,0.15,-0.143,-1
-0.687,0.716,-0.198,0.702,-0.088,-0.046,-1
0.119,3.619,0.04,1.217,0.504,-0.139,-1
0.011,1.031,-0.026,1.327,0.302,0.034,-1
-0.481,-4.813,0.17,3.136,-0.001,0.157,-1
-0.369,2.13,0.097,-0.474,-0.16,-0.052,-1
-0.697,-0.944,-0.088,1.182,-0.31,0.092,-1
0.28,3.283,0.036,3.602,0.356,-0.103,-1
-0.058,2.907,0.004,0.946,-0.156,-0.036,-1
0.367,0.229,0.049,0.311,-0.056,0.055,-1
0.087,-5.073,0.057,4.662,-0.34,-0.167,-1
-0.082,0.303,-0.233,0.787,-0.118,-0.015,-1
-0.239,-1.776,0.052,1.753,-0.015,0.141,-1
0.364,0.609,-0.097,0.824,-0.106,-0.06,-1
0.013,2.493,0.09,-0.56,-0.392,-0.104,2
-0.198,2.132,0.114,0.29,0.148,-0.168,-1
0.25,0.873,0.151,-0.199,-0.135,-0.037,-1
-0.058,1.434,-0.033,0.296,-0.497,0.099,-1
1.087,3.494,-0.114,-1.565,0.147,0.039,-1
-0.108,0.948,-0.206,1.807,0.057,-0.1,-1
-0.545,-0.894,0.141,0.688,-0.205,0.019,-1
0.692,0.801,0.054,0.159,0.113,-0.078,-1
-0.663,0.231,-0.11,-0.025,0.192,0.018,-1
-0.482,4.045,-0.042,3.215,0.012,0.021,-1
0.216,0.768,0.131,1.345,-0.249,0.129,-1
0.224,1.031,0.007,2.128,-0.446,-0.141,-1
0.34,-0.255,-0.02,0.027,0.12,0.001,-1
-0.171,2.999,0.058,0.481,0.089,0.108,-1
-0.085,3.947,0.048,1.099,0.211,-0.101,-1
-0.201,-0.643,-0.09,1.138,-0.781,0.12,-1
-0.59,3.659,0.074,1.201,0.148,0.043,-1
-0.419,0.287,-0.098,1.814,-0.172,-0.01,-1
-0.053,1.945,0.166,0.114,0.292,0.048,-1
0.539,6.108,0.07,-1.916,-0.717,-0.109,-1
