varA,varB,varC,varD,varE,varF,label
0.221,0.489,-0.129,-0.621,0.121,-0.003,-1
0.277,2.497,-0.004,2.361,0.25,0.046,-1
-0.525,2.325,-0.115,2.871,-0.156,0.004,-1
0.142,0.966,-0.037,-0.088,0.251,-0.285,2
-0.117,1.969,0.052,2.13,-0.488,-0.124,-1
0.195,2.269,-0.114,0.365,0.096,-0.145,-1
0.198,2.328,0.049,-0.623,-0.107,0.065,-1
0.17,-1.376,0.097,-1.423,0.049,-0.079,-1
0.349,2.079,0.072,-0.497,0.27,-0.016,-1
-0.0,4.064,0.014,1.687,-0.535,0.188,-1
0.023,-0.93,-0.091,0.272,-0.262,-0.014,0
0.576,0.247,0.023,-0.821,-0.198,-0.075,-1
-0.268,-2.456,-0.028,2.959,-0.161,0.014,-1
-0.119,2.816,0.003,3.679,-0.379,-0.059,-1
0.227,3.055,-0.124,3.96,0.15,0.181,-1
0.25,3.229,0.035,0.896,0.156,-0.009,-1
0.143,2.95,0.047,-1.429,0.056,-0.009,-1
-0.105,2.735,-0.041,0.823,-0.45,0.018,-1
-0.17,0.925,0.011,-0.042,-0.12,0.025,-1
0.5,3.284,0.014,1.002,0.038,0.031,-1
-0.102,-1.787,-0.157,1.446,0.114,-0.049,-1
-0.036,4.894,-0.125,-1.685,-0.175,-0.178,-1
-0.422,4.593,0.077,1.268,-0.209,-0.059,-1
0.499,-0.577,-0.112,0.854,-0.019,0.08,-1
-0.062,0.337,-0.116,0.706,0.292,-0.239,-1
-0.018,-1.148,0.068,-1.049,0.175,0.024,-1
0.015,1.843,0.021,0.322,-0.199,-0.04,-1
-0.029,2.187,0.022,2.253,0.248,0.059,-1
-0.404,1.262,0.141,1.24,-0.332,-0.156,-1
0.097,4.418,-0.172,1.3,-0.113,0.019,-1
0.534,0.408,-0.038,-0.452,0.07,0.074,-1
-0.015,1.67,0.082,2.319,-0.029,0.092,-1
-0.271,1.141,-0.151,-0.398,0.158,-0.042,-1
0.078,2.118,-0.049,1.595,-0.022,-0.018,-1
0.157,3.221,-0.02,1.464,0.257,-0.009,-1
0.03,0.958,0.091,0.358,-0.001,-0.001,-1
0.091,0.348,0.171,0.915,0.07,-0.215,-1
-0.362,0.073,0.072,-0.688,-0.04,-0.119,-1
0.638,0.982,0.073,1.136,-0.052,0.099,-1
-0.095,1.455,0.001,1.961,-0.366,0.071,-1
-0.16,2.296,0.112,0.566,-0.389,-0.07,-1
0.204,0.115,0.225,-0.036,0.28,0.037,-1
-0.623,-1.311,0.026,-1.474,-0.498,-0.176,-1
0.098,4.001,-0.062,-0.876,-0.342,-0.046,-1
-0.692,1.97,0.169,1.59,-0.113,-0.04,-1
-0.066,-4.476,-0.047,2.184,0.715,-0.011,-1
0.671,-5.541,-0.055,4.366,-0.002,-0.113,-1
-0.328,3.916,0.029,-1.197,-0.116,0.046,-1
-0.619,-1.44,-0.172,2.515,-0.019,-0.012,-1
-0.114,0.313,-0.125,-0.543,0.003,-0.031,-1
0.168,-0.691,-0.079,0.977,0.178,0.013,-1
-0.195,-0.862,-0.079,-0.481,0.406,0.003,-1
-0.29,0.67,0.085,0.788,0.234,-0.125,-1
0.361,1.353,0.009,0.158,0.169,0.035,-1
-0.754,-2.898,-0.078,1.881,0.238,-0.03,-1
-0.253,2.066,-0.06,0.497,-0.2,-0.055,-1
-0.327,-0.252,-0.22,1.599,-0.011,0.021,-1
0.643,3.086,-0.16,3.478,0.006,-0.067,-1
-0.453,0.384,0.023,1.572,-0.15,-0.076,-1
-0.156,-0.746,-0.108,-1.059,-0.096,-0.001,-1
0.105,-0.482,0.057,-0.54,-0.064,-0.098,-1
-0.201,0.707,0.039,1.068,0.142,-0.012,-1
0.279,1.152,-0.09,0.499,-0.103,0.081,-1
0.303,-3.17,-0.05,2.522,-0.098,0.023,-1
0.272,2.601,-0.05,2.013,-0.248,-0.027,-1
-0.41,-0.63,0.159,0.907,-0.032,-0.17,-1
-0.109,-0.191,-0.025,-0.647,0.265,-0.031,-1
0.491,-0.193,0.068,0.789,0.242,-0.187,-1
-0.243,0.954,0.101,0.062,-0.245,-0.161,-1
-0.314,1.342,0.16,0.171,0.166,0.002,-1
0.002,0.873,0.077,0.893,0.023,-0.059,-1
-0.163,-0.852,0.023,1.223,-0.181,0.194,-1
-0.182,-0.013,-0.019,0.937,-0.07,-0.038,-1
0.045,-0.769,0.011,0.491,0.072,0.026,-1
-0.273,-0.446,0.194,0.51,0.157,-0.023,-1
0.149,-0.336,-0.113,-0.627,0.099,-0.138,1
-0.19,3.058,0.1,0.739,0.267,0.094,-1
-0.407,3.803,-0.028,1.257,-0.067,-0.0,-1
-0.158,-2.743,-0.075,2.452,-0.039,0.053,-1
0.02,-1.595,0.059,-0.512,0.35,0.134,-1
0.331,2.966,0.044,-0.347,0.539,-0.273,-1
-0.081,3.047,0.098,0.661,0.026,-0.043,-1
-0.126,1.139,0.162,-0.094,-0.013,0.025,-1
-0.232,-2.879,0.105,2.865,-0.167,0.024,-1
-0.092,4.199,-0.039,-1.811,0.241,-0.03,-1
-0.076,2.207,0.035,2.692,-0.391,0.056,-1
-0.725,0.931,0.112,1.804,0.079,0.106,-1
-0.171,0.363,-0.279,0.001,0.007,-0.026,-1
0.374,-2.474,0.049,1.915,-0.373,0.067,-1
-0.05,-4.445,-0.193,-2.299,0.21,0.134,-1
0.447,2.017,0.129,0.265,-0.062,0.003,-1
-0.355,7.577,-0.151,-2.995,-0.143,-0.111,-1
-0.712,0.82,-0.126,-0.099,0.425,0.02,-1
0.759,-1.739,-0.128,-0.673,-0.016,0.272,0
-0.632,3.185,-0.07,0.998,-0.302,0.088,-1
-0.017,2.101,0.018,0.197,0.263,-0.201,-1
-0.711,-0.508,-0.09,1.552,-0.041,0.125,-1
-0.216,1.824,0.047,1.695,-0.112,-0.038,-1
-0.113,1.134,-0.008,0.934,0.139,0.009,-1
0.508,1.652,-0.056,0.124,0.174,-0.177,-1
-0.272,2.683,0.041,1.078,0.024,-0.248,-1
-0.628,-2.708,-0.05,1.18,-0.113,0.153,-1
-0.872,-0.237,0.083,0.643,0.189,0.093,-1
-0.23,-0.487,-0.203,0.515,-0.187,0.116,-1
-0.109,-4.591,-0.119,2.442,-0.005,-0.078,-1
0.047,4.063,-0.039,1.628,0.285,-0.189,-1
-0.243,0.854,-0.07,2.266,-0.182,-0.045,-1
-0.216,3.849,0.02,1.278,0.602,0.174,-1
-0.753,3.274,0.243,3.408,0.501,-0.043,-1
-0.089,1.873,-0.009,0.458,0.378,0.076,-1
0.054,3.695,0.088,1.208,0.475,0.064,-1
-0.081,-0.503,-0.138,0.791,0.418,0.009,-1
-0.673,0.138,-0.162,-0.772,0.486,0.206,-1
-0.426,-5.279,-0.128,3.757,0.393,0.108,-1
0.307,-0.332,0.126,1.607,0.097,-0.012,-1
0.121,-1.944,-0.054,2.021,-0.239,-0.093,-1
-0.071,2.363,-0.062,0.442,0.07,0.138,-1
-0.004,3.905,-0.093,-3.015,0.286,0.104,-1
0.368,2.703,0.044,0.539,0.059,-0.042,-1
0.032,2.101,0.063,2.177,0.505,-0.121,0
0.287,1.973,0.0,2.071,0.245,0.065,-1
0.317,2.885,-0.032,0.938,0.104,-0.201,-1
0.332,1.076,0.048,-0.259,-0.039,0.071,-1
-0.098,-2.973,-0.017,2.62,0.405,-0.033,-1
-0.031,-0.997,-0.001,-0.63,-0.261,0.125,-1
0.414,0.382,-0.007,0.59,-0.005,0.086,-1
-0.528,-3.789,-0.016,3.505,-0.318,0.07,-1
0.391,-3.546,-0.115,2.806,0.119,-0.06,-1
-0.051,-4.677,0.198,3.562,0.276,0.049,-1
-0.016,-4.459,-0.073,4.206,-0.242,-0.112,-1
0.793,-4.458,0.147,2.956,-0.3,-0.098,-1
-0.16,3.905,-0.015,0.97,0.021,0.018,-1
0.267,1.303,-0.036,-0.075,0.016,-0.153,1
0.678,1.077,0.062,0.391,-0.065,-0.046,-1
0.46,-4.961,0.167,3.863,-0.099,-0.06,-1
0.103,3.21,-0.128,1.356,-0.148,-0.111,-1
0.226,-2.824,-0.034,-1.261,-0.189,0.15,-1
0.214,1.405,0.198,0.208,0.289,0.015,-1
0.142,3.703,0.085,1.379,0.128,0.046,-1
0.081,8.513,0.021,-4.474,-0.071,0.121,-1
-0.235,0.258,0.328,0.561,0.136,0.06,-1
0.535,1.503,0.082,1.188,0.236,-0.024,-1
0.255,2.087,0.063,1.748,-0.066,-0.171,-1
0.241,0.745,-0.077,1.288,-0.215,-0.303,-1
0.195,-0.004,-0.087,0.995,-0.342,-0.049,-1
-0.534,-1.742,-0.123,2.155,0.279,0.078,-1
-0.031,0.368,0.016,1.229,0.048,-0.172,-1
0.307,0.817,0.221,0.896,0.136,-0.012,-1
-0.277,2.889,-0.023,1.25,0.096,0.041,-1
0.226,-0.323,-0.102,0.291,0.251,-0.095,-1
-0.312,2.067,-0.025,2.596,-0.112,-0.233,-1
-0.367,-0.228,-0.054,0.605,-0.242,0.036,-1
0.129,1.58,-0.069,1.832,0.088,0.084,-1
0.49,0.073,0.137,-0.801,0.006,0.089,-1
-0.206,-2.158,0.07,-0.851,-0.086,0.062,-1
0.314,-0.592,0.002,-0.097,-0.03,-0.037,-1
0.187,3.036,-0.042,1.146,0.134,-0.009,-1
0.033,-0.59,0.04,0.523,-0.044,0.065,-1
-0.331,-2.804,-0.153,-1.792,0.038,-0.122,-1
-0.305,0.36,0.092,0.776,-0.032,-0.136,-1
0.091,1.134,-0.162,-0.793,0.147,0.015,-1
-0.207,1.873,0.098,2.288,-0.045,0.059,-1
-0.103,0.926,0.203,-0.225,-0.3,0.037,-1
-0.488,-3.428,-0.205,2.471,-0.008,-0.052,2
0.528,2.249,0.193,0.565,0.284,0.031,-1
0.079,1.528,-0.226,0.454,0.277,-0.153,-1
-0.004,5.926,-0.036,-2.939,-0.034,-0.053,-1
0.475,0.19,-0.072,1.312,-0.274,0.015,-1
-0.195,0.992,-0.173,1.626,0.012,0.147,0
0.144,2.968,-0.149,1.359,-0.01,-0.236,-1
-0.461,3.581,-0.026,1.179,-0.147,0.051,-1
0.047,1.817,0.064,2.975,-0.349,-0.003,-1
0.338,6.21,0.037,5.097,0.101,0.081,-1
0.044,-0.757,-0.025,1.256,-0.042,-0.068,-1
-0.256,1.491,0.095,1.256,-0.26,-0.036,-1
-0.243,4.628,-0.124,1.647,-0.011,-0.034,-1
-0.005,1.191,-0.203,0.413,-0.077,-0.095,-1
0.417,3.148,0.244,-0.033,-0.154,-0.091,-1
-0.188,0.193,0.011,-0.094,0.155,0.009,-1
0.202,4.619,0.025,-1.03,-0.207,-0.089,-1
0.271,-2.162,-0.023,-0.52,-0.21,0.154,-1
-0.128,-2.337,0.06,-0.957,0.003,-0.077,-1
0.038,1.858,0.022,0.603,-0.424,-0.041,-1
-0.332,-0.16,-0.205,-0.115,-0.058,0.115,-1
-0.579,1.964,0.022,0.264,0.137,0.063,-1
0.266,-0.342,-0.057,1.152,-0.492,-0.068,-1
-0.506,2.696,-0.042,2.166,-0.026,-0.155,-1
-0.57,-1.067,-0.077,0.502,0.225,0.076,-1
0.683,-1.452,-0.064,-0.79,-0.135,-0.053,-1
-0.077,1.071,0.07,0.944,0.386,0.09,-1
-0.43,0.036,0.101,-0.522,-0.047,0.055,-1
-0.008,1.553,-0.073,-0.378,-0.217,-0.081,-1
0.286,-1.165,0.058,-0.135,0.132,-0.066,-1
-0.386,-9.13,0.136,4.787,0.528,-0.206,2
-0.588,-5.663,0.158,3.524,0.017,0.071,-1
-0.087,-0.125,0.001,1.372,-0.083,0.001,-1
0.039,2.03,0.075,0.191,-0.253,0.18,-1
-0.132,-1.806,0.064,-0.264,0.163,0.083,-1
-0.381,3.916,-0.053,-2.022,0.191,0.163,-1
-0.82,3.13,0.13,1.233,0.193,0.113,-1
-0.011,2.608,-0.012,-0.745,0.369,0.021,-1
-0.371,1.226,0.082,-0.181,0.082,0.03,-1
-0.242,-0.966,0.111,-1.294,0.29,-0.176,-1
0.843,0.473,0.107,0.589,-0.198,-0.004,-1
-0.726,2.524,0.019,3.085,0.181,0.004,0
0.231,2.065,-0.055,0.044,-0.413,0.012,-1
0.172,2.374,0.142,1.025,-0.505,0.149,-1
-0.75,1.473,0.072,2.13,-0.125,0.05,0
0.398,0.952,0.098,0.838,0.07,-0.054,-1
0.355,1.213,-0.102,2.412,0.197,0.011,-1
0.413,0.508,-0.1,1.229,-0.403,-0.05,-1
0.106,0.433,0.065,0.496,-0.028,-0.087,-1
-0.083,1.977,-0.007,-0.444,0.188,0.037,-1
-0.48,3.647,-0.081,1.386,0.021,-0.176,-1
0.224,1.131,-0.103,-0.01,-0.165,-0.051,-1
0.484,2.533,0.076,1.942,0.115,-0.144,-1
-0.23,1.226,-0.049,1.125,0.41,0.052,-1
0.113,9.166,-0.009,-3.779,-0.015,-0.136,2
-0.538,1.188,-0.161,0.249,-0.455,0.063,-1
-0.079,2.507,-0.033,0.755,-0.045,0.016,-1
-0.05,1.132,-0.056,1.34,-0.24,-0.052,0
-0.199,0.094,0.126,1.278,0.107,0.03,-1
0.116,-0.704,0.004,-0.852,-0.089,-0.024,-1
-0.285,1.08,0.03,-0.263,0.072,0.074,-1
0.289,0.171,0.053,0.898,-0.092,-0.05,-1
0.582,2.824,-0.133,2.027,0.218,-0.009,-1
0.262,2.574,-0.27,0.362,0.036,0.153,-1
-0.428,-4.156,0.009,2.452,-0.132,-0.042,-1
0.5,1.358,0.002,0.497,0.122,0.115,-1
-0.327,0.621,-0.066,0.545,0.014,0.032,-1
0.75,-0.629,-0.051,-0.658,0.361,0.078,-1
0.567,0.947,-0.071,0.181,-0.096,-0.106,-1
0.112,1.176,0.134,-0.144,-0.227,0.081,-1
0.07,0.799,0.126,-0.179,-0.175,-0.085,-1
-0.765,0.235,-0.052,1.999,-0.219,-0.002,-1
-0.303,0.933,0.046,0.21,-0.087,0.019,-1
-0.011,-2.635,0.032,2.066,0.147,-0.132,-1
-0.212,-0.473,0.087,0.89,-0.116,0.006,-1
0.304,-1.557,0.164,1.363,0.163,0.067,-1
0.438,-1.216,0.089,2.482,-0.192,-0.095,-1
-0.548,1.988,0.031,0.146,0.048,0.123,-1
-0.197,1.817,0.076,-0.68,-0.053,-0.101,-1
-0.01,0.462,0.126,-0.288,0.01,-0.114,-1
-0.266,1.725,0.193,2.423,0.219,0.116,-1
-0.889,1.682,0.148,2.351,0.288,-0.002,-1
-0.023,2.471,0.034,2.547,-0.063,0.037,-1
0.067,0.995,-0.072,0.38,0.03,-0.158,-1
-0.202,0.404,-0.091,1.846,0.147,-0.063,-1
0.086,-0.675,-0.078,0.221,0.208,0.015,-1
0.209,0.543,0.043,0.277,0.065,-0.062,2
0.688,1.162,-0.06,0.501,0.022,-0.172,-1
0.328,-0.096,0.142,1.253,0.345,0.042,-1
0.37,3.713,0.035,-1.142,-0.03,-0.148,-1
-0.434,1.825,0.066,2.248,0.008,-0.017,-1
0.411,-3.523,0.025,2.981,0.276,0.122,-1
-0.014,2.685,-0.162,0.587,-0.52,-0.091,-1
0.136,1.512,0.232,1.724,-0.108,0.106,-1
-0.732,-0.823,0.066,1.104,-0.041,-0.094,0
0.091,2.566,0.007,0.647,-0.044,0.202,-1
-0.161,4.45,-0.02,1.31,0.112,0.026,-1
0.106,-0.014,0.01,-0.569,-0.435,0.263,-1
0.277,0.903,0.023,1.922,-0.119,-0.148,-1
-0.019,2.266,0.039,2.157,-0.198,0.016,-1
-0.334,0.758,-0.069,0.589,-0.435,-0.1,-1
-0.421,-0.053,0.056,0.51,-0.122,-0.28,-1
0.015,-4.071,0.268,2.872,-0.16,0.032,2
-0.097,-2.82,-0.081,2.446,0.21,0.031,-1
0.441,-3.241,0.126,2.961,-0.39,0.128,-1
0.003,1.393,0.01,0.279,-0.319,-0.003,-1
0.517,2.778,0.068,1.188,-0.243,0.086,-1
-0.119,1.267,0.21,2.255,-0.153,0.006,-1
0.014,-0.413,0.004,-0.841,-0.311,-0.003,-1
-0.29,1.734,-0.047,0.18,0.415,0.142,-1
0.153,2.238,-0.068,2.156,0.072,-0.014,-1
0.206,0.557,-0.015,-0.614,-0.317,0.025,-1
0.824,1.845,0.11,0.048,-0.114,0.091,-1
-0.097,1.598,0.023,0.496,0.215,-0.006,-1
-0.528,1.952,-0.312,0.561,0.313,-0.105,-1
0.223,3.968,-0.075,1.525,-0.065,0.201,-1
-0.622,1.892,-0.015,0.161,0.172,0.34,-1
0.173,2.012,-0.11,2.415,0.281,-0.055,-1
0.99,-1.689,0.034,1.335,0.097,-0.069,-1
-0.666,6.42,-0.002,-3.661,-0.309,-0.075,-1
0.394,5.713,0.017,-3.026,-0.272,-0.08,-1
0.118,2.068,0.011,3.288,-0.396,0.074,-1
0.39,0.54,-0.152,0.835,0.442,0.011,-1
-0.231,-2.042,-0.191,1.604,0.48,-0.078,-1
0.906,-2.152,0.167,2.266,0.073,0.184,-1
0.297,7.762,-0.194,-3.846,0.11,0.147,-1
0.049,-1.244,-0.184,0.24,0.031,-0.086,-1
-0.366,1.528,0.145,2.111,0.069,0.019,-1
0.209,2.667,-0.041,3.176,-0.054,-0.119,-1
0.548,-3.17,0.152,-1.816,-0.233,0.002,-1
-0.163,3.48,0.079,-1.438,0.179,-0.011,-1
0.669,1.518,-0.048,1.929,0.174,-0.026,-1
-0.129,0.233,-0.001,0.156,0.336,0.253,-1
-0.2,-0.75,0.007,-0.021,0.09,-0.049,-1
-0.481,0.043,0.061,1.216,0.105,0.183,-1
-0.299,0.911,-0.139,0.94,0.148,-0.111,-1
-0.071,0.763,0.059,0.233,0.09,0.056,-1
0.041,4.194,-0.059,1.873,-0.28,-0.16,-1
0.297,-0.566,-0.046,-1.048,0.199,-0.151,-1
0.377,-3.884,-0.146,3.157,0.637,0.119,-1
-0.315,2.7,-0.142,-0.666,-0.016,0.055,-1
0.308,0.356,0.049,1.747,-0.015,0.097,-1
0.168,1.194,0.033,-0.174,-0.472,0.115,-1
-0.042,-1.002,-0.231,0.116,-0.278,0.254,-1
0.805,4.04,0.082,-1.331,-0.153,-0.062,-1
0.17,2.538,-0.12,-0.239,-0.049,-0.182,-1
-0.165,2.334,-0.04,1.857,0.195,-0.093,-1
0.081,0.45,0.176,0.227,-0.275,-0.047,-1
-0.467,-2.529,0.177,2.946,0.49,0.048,-1
0.054,4.017,0.027,0.988,0.187,-0.112,-1
0.02,0.352,0.034,0.735,-0.389,-0.134,-1
-0.492,1.029,-0.14,0.017,0.105,0.06,-1
-0.604,2.859,0.065,-1.308,-0.37,-0.008,-1
-0.177,2.194,-0.071,0.22,-0.624,0.143,-1
0.379,0.142,-0.014,1.206,-0.01,-0.028,-1
0.433,-1.462,-0.097,-1.27,-0.261,0.05,-1
-0.296,-0.1,-0.01,0.471,0.391,-0.073,-1
0.26,0.631,0.12,-0.393,-0.063,-0.219,-1
-0.261,-0.782,-0.059,0.214,-0.146,-0.063,-1
0.296,-0.223,0.085,1.328,0.248,0.096,0
0.437,-1.381,0.103,1.288,-0.038,-0.018,-1
-0.379,2.454,0.122,2.847,-0.065,-0.073,-1
-0.098,2.333,0.128,2.8,0.411,0.114,-1
-0.18,5.918,0.052,-2.092,0.226,0.019,-1
-0.363,1.909,-0.024,1.894,0.094,-0.073,-1
-0.174,4.294,-0.155,3.829,-0.076,-0.088,-1
0.018,-1.128,0.008,0.266,0.073,0.079,-1
0.443,7.066,0.11,-3.069,-0.168,-0.039,-1
0.101,3.453,0.0,2.668,0.347,-0.143,-1
-0.254,6.171,0.177,2.7,0.06,-0.029,-1
0.208,-0.796,-0.075,-0.785,-0.208,0.001,-1
